timestamp,price,volume,sma,ema,rsi
2017-07-30 00:00:00+00:00,0.029267783265579946,0.001971661994922355,0.04074603561019097,0.04159974888327884,0.6012457510100314
2017-07-31 00:00:00+00:00,0.031228565164438685,0.0023345527141588607,0.0418514752992198,0.04244231250054469,0.6414394447946512
2017-08-01 00:00:00+00:00,0.029229481677539845,0.00405136766327884,0.04211972010799526,0.042319607707240275,0.5853939509688374
2017-08-02 00:00:00+00:00,0.028632276009022843,0.0021919014535189654,0.0418130382699461,0.04203334289399809,0.5693883750341967
2017-08-03 00:00:00+00:00,0.029822068531849134,0.0017812988097303246,0.04198696019510204,0.04224984160567709,0.5966953213089341
2017-08-04 00:00:00+00:00,0.03084745174986101,0.0019431925742701777,0.0423075980044751,0.04274522820197661,0.6194639109559683
2017-08-05 00:00:00+00:00,0.03670047445208636,0.005844106973727315,0.04341827472211434,0.0450793491800525,0.7218089322597405
2017-08-06 00:00:00+00:00,0.03599216527026491,0.0026211406481697454,0.04479095011206577,0.046392930390477226,0.7006989954597675
2017-08-07 00:00:00+00:00,0.038490600766055344,0.0037728218575432547,0.04679197227946166,0.04812402513329691,0.7368437456136786
2017-08-08 00:00:00+00:00,0.03929470282106671,0.004373298275186864,0.048714707801319694,0.049553383751391206,0.7477412235763702
2017-08-09 00:00:00+00:00,0.03810438416387826,0.0034564493286752974,0.05018770478464422,0.05009876744690694,0.7098383930159924
2017-08-10 00:00:00+00:00,0.03865811820329246,0.0022590032171061567,0.0505850632241938,0.05065193508168559,0.7185647422497633
2017-08-11 00:00:00+00:00,0.0415710959101684,0.0034699016316062335,0.051717462912370796,0.05201801169825271,0.7608453472302339
2017-08-12 00:00:00+00:00,0.04512553597901344,0.005409393882114649,0.05306420820303427,0.05414564114462357,0.802787478561491
2017-08-13 00:00:00+00:00,0.048463928263143184,0.008544166569678801,0.05492535843085133,0.056707005531311624,0.8347994197589192
2017-08-14 00:00:00+00:00,0.05074485784152979,0.005974631125212567,0.057491095374881444,0.059195489566868514,0.853728293080346
2017-08-15 00:00:00+00:00,0.05035004337224667,0.010549458916128313,0.05986429792391716,0.06071930873156084,0.8406833033311149
2017-08-16 00:00:00+00:00,0.052044572660156725,0.009696166665475047,0.06199018235793136,0.06231533370531754,0.855295679959042
2017-08-17 00:00:00+00:00,0.052409044395332706,0.00979975207091604,0.06346857368269194,0.06350413229228778,0.8584095224579048
2017-08-18 00:00:00+00:00,0.049577623170502086,0.00835167750107557,0.06369462914873361,0.06332728847946494,0.7624128706353456
2017-08-19 00:00:00+00:00,0.04983986270331175,0.009441249867520974,0.06351093512590605,0.06329917393408512,0.7657198097678831
2017-08-20 00:00:00+00:00,0.04813436088874027,0.002969669725095599,0.0630612005234581,0.06269652877699244,0.7108023926836784
2017-08-21 00:00:00+00:00,0.04714684038702899,0.003868296423569096,0.06206706905690158,0.06195667404150708,0.680374835935533
2017-08-22 00:00:00+00:00,0.048241913761939904,0.007721905925613189,0.06122123358511869,0.06183835106179527,0.6989445187540451
2017-08-23 00:00:00+00:00,0.049149605946624784,0.004366192809499895,0.0611343555430462,0.06207023004468751,0.7140583735689534
2017-08-24 00:00:00+00:00,0.05061907945437215,0.003724262656511694,0.061292519331570795,0.06272791060590435,0.7376041475239807
2017-08-25 00:00:00+00:00,0.05110690706635008,0.0037380981788553594,0.061895880545732675,0.06333337884114837,0.745267388085208
2017-08-26 00:00:00+00:00,0.049964074029129814,0.002132543067586132,0.06246771674584931,0.0633457596399727,0.7033721794569574
2017-08-27 00:00:00+00:00,0.04985866712516931,0.001834392700154249,0.06279588196648946,0.06331792599490706,0.699466557987182
2017-08-28 00:00:00+00:00,0.051351558736766674,0.003529730368615232,0.0632428297444565,0.06381048231578856,0.7277884222332286
2017-08-29 00:00:00+00:00,0.05401224073506477,0.004718063217096075,0.06393156653367334,0.06504977446563331,0.7713715684234295
2017-08-30 00:00:00+00:00,0.0564024329624787,0.00365431552293691,0.06500644131892662,0.06669428458854382,0.8039346502413325
2017-08-31 00:00:00+00:00,0.05863384888787059,0.003661639175364899,0.06676621411057626,0.06855458076456027,0.8300657571720931
2017-09-01 00:00:00+00:00,0.06103169896404264,0.0049661667372291095,0.06903409277532169,0.07061571534198657,0.8543971376316449
